Subject_ID,Audio_Jitter_ms,Handwriting_Pressure_kPa,Keystroke_Latency_ms,Emotion_Label
SUB_419,5.135036962820218,85.55737472117872,250.04121375619172,calm
SUB_420,9.121495849763974,80.63326841695289,206.1416731286758,Calm
SUB_421,,209.12805611183026,192.713275690043,Stress
SUB_422,4.502071703041853,133.66278891592373,118.11548179456992,stress
SUB_423,6.943141901908711,175.21748731035672,131.35069387377507,STRESS
SUB_424,6.290751899170295,95.00669214573524,229.00086289356693,Stress
SUB_425,7.737263115064698,-999.0,258.15447233643573,Neutral
SUB_426,3.070153078839791,105.69567939764045,212.07461496945226,STRESS
SUB_427,,119.13154671643909,188.6094269785882,stress
SUB_428,,111.40908641658021,202.41644596772716,STRESS
SUB_429,1.4825210271537714,93.61691847730839,192.83821997446793,Stress
SUB_430,2.63348297466845,94.07292951765803,164.83403746769935,Stress
SUB_431,0.9215356444797989,118.82678092166137,132.44399368793682,Calm
SUB_432,4.461186331110884,102.38760590902606,132.92828962058633,STRESS
SUB_433,6.435084511591924,123.80160697026676,165.64152082570263,stress
SUB_434,8.004714104192056,94.86512063545631,204.624977650479,Stress
SUB_435,5.14818956083955,141.22382663065486,133.564831924818,calm
SUB_436,8.257231091142584,106.20109745903795,196.33817127303445,calm
SUB_437,2.2397970835702172,169.10801582636213,162.44623636076415,Stress
SUB_438,,118.48125240956499,116.43237846599264,Stress
SUB_439,4.888904602206763,116.93455847310301,167.88443664186903,calm
SUB_440,5.768130897878614,168.1060522382497,211.8359940889365,Neutral
SUB_441,,105.14160646003867,Sensor_Error,stress
SUB_442,0.8651157999202468,107.79282552494514,273.87077965716685,calm
SUB_443,4.821759920974423,-999.0,231.18160567522128,STRESS
SUB_444,,126.13301129828379,252.7246114186748,Calm
SUB_445,6.339345097660077,97.94459033677764,355.3234810735294,Neutral
SUB_446,5.733196492193697,143.29995052214008,171.3929178117162,Neutral
SUB_447,3.1202404273452897,118.602643609458,128.3332884269825,Calm
SUB_448,,145.16671427782384,160.75551821051232,Stress
SUB_449,2.881572956222097,141.7855488056235,203.31959705075298,calm
SUB_450,4.874641805453656,104.62552045331407,219.61294740582903,Stress
SUB_451,6.910284641002477,97.89079950118264,209.26801771262336,calm
SUB_452,3.0285479073289125,110.14919321771654,177.63502907720917,STRESS
SUB_453,6.008093031035688,120.26604517911052,220.66408114051663,Neutral
SUB_454,3.9394847632551184,130.02066031320868,257.09255217632693,Neutral
SUB_455,3.4142543354753117,133.35394000963694,162.36637391553077,stress
SUB_456,4.785939280090885,119.04219341618096,153.49466391790048,STRESS
SUB_457,2.929515355161252,99.56461776798241,298.21123984528555,Calm
SUB_458,3.892701389305636,102.40127992807123,143.72119877989437,calm
SUB_459,2.604244214822303,135.55061136490292,242.34680708575414,STRESS
SUB_460,8.929450265832779,100.4944966592137,190.16596995165153,calm
SUB_461,,136.80703455821336,274.2960848558584,calm
SUB_462,3.6005489840148286,137.78881566138406,185.52680952633006,stress
SUB_463,5.427959821468444,166.01749767955732,219.87507869309792,calm
SUB_464,4.77534390061834,-999.0,134.3300865801769,Neutral
SUB_465,,110.24537915941296,166.09390779921068,Neutral
SUB_466,6.22833340008685,50.61907614440115,212.31440709646466,Stress
SUB_467,,91.70781374871794,166.68214655519859,Calm
SUB_468,3.938997704778945,91.31612931250086,135.70376565363694,calm
SUB_469,,135.17015083302726,306.21798222702466,Calm
SUB_470,,174.22136707938165,Sensor_Error,Stress
SUB_471,,137.42273951927075,257.2983062688218,stress
SUB_472,1.9696178756028955,149.7237579047856,295.3403206104328,calm
SUB_473,7.733748534889049,98.66009388089752,173.86419561940153,stress
SUB_474,,84.06076110563839,195.73413564452397,Calm
SUB_475,,112.7393567666119,203.8454299301392,calm
SUB_476,6.153113926111533,101.28737274772557,223.56421338209822,STRESS
SUB_477,5.622500309087072,94.16728488255231,255.85079739758933,Stress
SUB_478,11.157761616910475,126.54782037696471,248.80233704953855,STRESS
SUB_479,7.2391498228691535,84.42239042756077,235.97939474865348,stress
SUB_480,4.744164817038467,144.79442054497986,Sensor_Error,Stress
SUB_481,3.0889191187991485,108.01676592987374,199.5989356580864,stress
SUB_482,1.787107359484855,118.64284609633853,137.33650581961768,Stress
SUB_483,5.406927271734446,122.99358924265589,235.6277553635664,STRESS
SUB_484,3.487298509431393,105.99856514855651,315.5565744894642,Neutral
SUB_485,2.1554925808046517,157.96646470820485,213.11211400990283,STRESS
SUB_486,3.7068542315149466,71.82657560076521,269.8498373372977,calm
SUB_487,2.83690399277121,158.50004988326424,241.9091090585145,stress
SUB_488,8.37428327014513,109.58837966728899,172.75747900152328,calm
SUB_489,6.763279513898901,-999.0,155.75450049736415,Neutral
SUB_490,4.9840547173667655,126.03722823780916,143.09789146118248,STRESS
SUB_491,,145.51490261036875,206.04303934933714,Stress
SUB_492,5.154736615295237,116.44764232851786,227.82478739975326,Stress
SUB_493,3.2774315973434724,127.15308073576008,230.43922560051533,Neutral
SUB_494,,152.9371427150022,143.1923019062035,Neutral
SUB_495,6.077820087369317,122.87546652050762,261.66111927795293,Stress
SUB_496,2.925507691347087,159.90234625142142,172.28588278262072,stress
SUB_497,,130.56590210063445,206.15520174117432,calm
SUB_498,3.2487634932304856,98.01840092031846,167.87395494353552,Calm
SUB_499,2.234400538071328,109.35566667588623,140.84837356366904,Neutral
SUB_500,6.852355095063283,146.64322716918568,136.97430031438262,STRESS
SUB_501,8.818833280940261,82.80658376120937,235.5441314205005,Stress
SUB_502,2.2028648523617176,143.78640058400757,199.46776725213422,Neutral
SUB_503,6.125938473381142,109.02694745500803,144.99808842977998,Calm
SUB_504,3.698714861756346,81.30842083071666,168.96141205234727,Neutral
SUB_505,4.0257492324706075,126.21768695405969,271.1622850035537,Stress
SUB_506,3.8152121515222617,98.99429050450598,244.08780248583219,Calm
SUB_507,3.2720184606403677,102.85125989790188,230.68660552106422,Neutral
SUB_508,,101.22791401757385,305.5085893112232,Neutral
SUB_509,3.3380997671779244,123.44679592103205,275.1434618800973,Neutral
SUB_510,5.540913651559678,108.30100573427156,201.80606107068925,Calm
SUB_511,4.899523781101726,131.72846133824308,172.86155770134616,STRESS
SUB_512,4.522103906267181,150.37261356719867,329.256216808069,Neutral
SUB_513,3.1848726759168042,136.250640095021,260.29014348477597,Calm
SUB_514,3.8464573388633347,174.15924169398693,172.74776706783348,stress
SUB_515,6.510782451651512,181.54045650761907,133.43342301357464,Stress
SUB_516,6.0018343752487615,111.29231218566485,87.67017818497231,Neutral
SUB_517,,85.42137376315694,136.02195275739842,STRESS
SUB_518,5.198664610858452,111.3260320193159,175.9398672263864,stress
SUB_519,6.502774246743578,123.55062202407592,266.95024661466675,Calm
SUB_520,1.6611894377572565,186.77313517246046,249.48330711952036,STRESS
SUB_521,6.08672038475987,-999.0,213.42279892963307,stress
SUB_522,3.674752482108307,128.33791111399933,230.7685074047261,STRESS
SUB_523,6.141197337186319,99.56516349100279,160.9352946589779,Neutral
SUB_524,3.4734816869149663,109.59977128079875,134.61814288143088,calm
SUB_525,1.390235798670962,83.56841545743121,188.44092725369322,STRESS
SUB_526,1.7449151242336747,-999.0,249.3790567804425,Neutral
SUB_527,5.096169893322764,160.82791998431375,202.26636752849004,stress
SUB_528,5.519445003442963,151.98591043147988,Sensor_Error,Neutral
SUB_529,3.191366749791183,108.91193903817668,201.83633518373705,Stress
SUB_530,,151.90147670724065,135.09940332636074,Calm
SUB_531,1.6769598754620803,80.79281086531037,214.39341681154366,Stress
SUB_532,4.867840402705367,114.79910368266457,180.79129610040124,Neutral
SUB_533,2.5779676004750867,125.22787537830305,254.22524279774225,stress
SUB_534,3.696327784395682,157.98162702351297,120.97150992021977,Neutral
SUB_535,5.094797342632828,125.92622203077089,276.6152028909723,calm
SUB_536,3.2791732694320954,136.3425268295871,138.3738145416781,calm
SUB_537,4.230888911540349,105.90117695301281,185.84404807534304,calm
SUB_538,,127.91874071842803,125.77605363939723,Stress
SUB_539,,157.93080238966292,250.72339239306137,STRESS
SUB_540,6.671384224130284,71.50470642693935,144.27535406492711,STRESS
SUB_541,2.740586290684764,154.08223891786557,172.801358674423,STRESS
SUB_542,6.059608355830566,113.70086971949426,251.94698954703193,STRESS
SUB_543,7.883137241315801,77.82140373457133,174.5564175039383,Neutral
SUB_544,,111.98606117337849,196.1207106213093,calm
SUB_545,3.406209489059046,158.70243471130902,229.2115743629292,Neutral
SUB_546,6.15414425436108,105.52995049593434,217.6044389698796,STRESS
SUB_547,4.593909227914015,128.98019146916306,210.6980895365233,Calm
SUB_548,,71.60442054153648,170.78915501223582,calm
SUB_549,,65.23001199865234,180.33858455885402,Stress
SUB_550,5.1731795749458,87.69782940950003,221.76609124345694,Stress
SUB_551,4.688645529215841,150.38424029011458,185.68699699397814,stress
SUB_552,7.335564123319615,118.47506046645678,212.74524359056159,stress
SUB_553,5.508841686602426,152.9908863564139,103.98313641176048,Calm
SUB_554,5.675205324150404,154.7434097561298,198.6340733513511,Stress
SUB_555,,97.25545365753747,226.66689167147558,Stress
SUB_556,4.024787551855013,167.01003049028208,233.142136486457,Neutral
SUB_557,4.134883624360758,103.6686123195544,189.50573192173977,Calm
SUB_558,,150.0108665302645,215.95869789896315,Calm
SUB_559,4.158031038359474,148.78474507156378,Sensor_Error,Neutral
SUB_560,5.579549713792826,121.95103546241978,270.6959732992791,Calm
SUB_561,9.150801597290878,121.99988129207989,182.96251267871997,Stress
SUB_562,6.742249406863385,-999.0,263.76287798115936,Calm
SUB_563,4.347952935664318,123.46312093318663,194.49843589046756,calm
SUB_564,7.40242784432789,108.29588914516435,Sensor_Error,Calm
SUB_565,4.183849253956897,-999.0,188.33050904104635,STRESS
SUB_566,0.9237509296442923,108.53577576674822,150.12164863652765,Neutral
SUB_567,,156.54649233646103,186.32663085931617,stress
SUB_568,1.2584161579482886,72.34979861146212,148.57481250888162,Stress
SUB_569,4.296973031917383,105.09474735504514,188.59196246655424,Stress
SUB_570,5.036836758379104,110.22177597500381,249.18220337240126,calm
SUB_571,8.352874624550566,113.15705292431817,271.5777016251676,Neutral
SUB_572,5.653854747528325,128.90325056753673,169.28834992727099,Calm
SUB_573,,-999.0,236.21683574013434,stress
SUB_574,6.658811162366979,-999.0,275.97314850494945,STRESS
SUB_575,0.5777293819842297,146.60861425063575,141.82172696429805,Neutral
SUB_576,5.471229116217132,140.23001832829567,114.35832377112332,Stress
SUB_577,6.541730387773933,113.77324234227726,130.90011269627473,Stress
SUB_578,2.042827508440317,97.84943986026335,197.61620477740317,Calm
SUB_579,7.287508086413858,110.24395223391129,91.24188769857228,STRESS
SUB_580,5.676992814988829,121.82595327955119,257.3871603090762,STRESS
SUB_581,4.169424172198397,139.9855729845025,88.31521130115809,Calm
SUB_582,6.26556373221257,117.5606638392614,199.52023930499936,Stress
SUB_583,,130.81357840209375,Sensor_Error,STRESS
SUB_584,5.36373251011699,106.98273717262896,234.58908617837778,Calm
SUB_585,,128.58977568435066,256.46005062651625,stress
SUB_586,4.081278200919511,112.52400192755063,282.0390540144509,STRESS
SUB_587,,128.0385464360623,219.630126157154,Stress
SUB_588,6.660671633088491,66.99175894039125,170.3098914158277,STRESS
SUB_589,3.2878323481822656,134.61313120083537,209.42829251132022,stress
SUB_590,5.143132474438785,136.20009338826588,219.83590668233956,Calm
SUB_591,4.044685106469767,135.86887410827484,212.03022548341863,Neutral
SUB_592,5.957959651492784,90.37672467497977,176.12207328816675,STRESS
SUB_593,5.667324210573897,98.69607854828006,260.397879398173,stress
SUB_594,,93.94234168709815,180.57461848625576,stress
SUB_595,,129.89941921000988,194.05223750862618,stress
SUB_596,4.460250129413257,139.74674748291793,157.96613996115966,STRESS
SUB_597,3.042472568435385,99.10311387819864,246.37181758500216,calm
SUB_598,4.111413479847776,159.46838198788652,309.7272205874941,Calm
SUB_599,5.754600986089704,159.0716029886193,260.02343527900456,stress
SUB_600,6.513977233290704,124.13876463815089,146.32351378810398,Calm
SUB_601,,131.12657816961547,159.5976725017752,Neutral
SUB_602,6.73921184021132,69.61348551443342,121.95607559405087,stress
SUB_603,,104.12880558975564,215.26140972861728,Neutral
SUB_604,5.826869806447402,82.42921475036732,224.067295078374,Neutral
SUB_605,8.753591625116131,92.70040877459127,166.24478591416977,Stress
SUB_606,3.452421601792854,135.43556532366227,172.3478427194629,Neutral
SUB_607,2.510690593377166,142.68172211004025,104.87626154143189,Stress
SUB_608,,143.93573593865995,194.38414695961396,Stress
SUB_609,7.9920886229783665,127.25074401786169,165.1722622451732,Calm
SUB_610,,135.7012358376728,Sensor_Error,stress
SUB_611,4.8888306581790895,72.32599597431388,314.4370541100982,Stress
SUB_612,5.5599372526396404,81.31403773567153,233.38094127338962,Calm
SUB_613,,113.72347963869069,198.57951453463573,Stress
SUB_614,9.891503959233653,137.92458736033663,211.18999474219666,stress
SUB_615,5.258442363950455,106.58208584245406,174.81284119755136,Stress
SUB_616,5.218789589209786,79.17649580039583,248.44424226883538,STRESS
SUB_617,6.451533247797384,99.24711930032606,186.33254114439728,Neutral
SUB_618,5.962018463473426,91.9954466501481,145.70690651078388,Stress
SUB_619,5.447768048558263,68.26533995051277,281.5352085485083,STRESS
SUB_620,3.4190510891093764,186.73177893441596,160.6451041723905,calm
SUB_621,5.942936714271991,156.98614627693763,302.58198958219134,calm
SUB_622,8.764048992950068,60.730225807886,245.3683889476798,Stress
SUB_623,7.690840092309955,62.33845789663239,233.99220403042852,Neutral
SUB_624,8.186373253278795,95.82032721163071,151.96597347882383,Calm
SUB_625,3.9775686471376295,75.31999146149145,273.5309052402798,Calm
SUB_626,3.020790359482838,191.47856170968504,319.57029713267957,Calm
SUB_627,4.748426159800704,95.93040347991735,149.29620728877524,Calm
SUB_628,5.111449824577389,130.8462101979278,195.91594806393292,Calm
SUB_629,7.188383036941897,104.82611978906314,155.16082599853388,STRESS
SUB_630,1.6150707405703613,84.98446751988384,182.76785119231363,Stress
SUB_631,8.059100638921228,151.42041560827187,191.4649765273329,Stress
SUB_632,4.683984202842021,139.64491724732633,264.7553220295815,Stress
SUB_633,4.14623786010516,118.21294898453941,128.7916902862729,Calm
SUB_634,2.975791249479665,191.4580419329398,235.98451302375474,Neutral
SUB_635,1.6902866562684613,127.05165296725923,237.96174444621778,Calm
SUB_636,6.646341167923829,106.30593746085455,154.17220428506397,calm
SUB_637,5.146635934376808,177.45819231851019,201.19584460215356,Neutral
SUB_638,2.4200782005178922,132.1162747609711,171.3224970869247,STRESS
SUB_639,2.409842455872768,168.83758906343843,206.11241757727205,Neutral
SUB_640,,118.82734236222504,292.4900044531082,Neutral
SUB_641,8.338043050578786,29.566766836383863,156.3936966986272,Stress
SUB_642,4.48081729727279,73.23738192196174,Sensor_Error,Stress
SUB_643,1.9937140937637876,152.48131600594616,153.96866836824913,Neutral
SUB_644,,-999.0,236.29810427422797,stress
SUB_645,4.454552860504659,127.59975352807876,216.0789322316211,calm
SUB_646,-0.3937732858831433,154.0154219607224,229.7575166154595,Stress
SUB_647,4.8914102669643755,125.38454255231368,173.60459893421816,Stress
SUB_648,4.538130939582644,94.21797629220532,142.9464277271578,Calm
SUB_649,6.3924127296268365,119.66739879432978,120.53670347981863,stress
SUB_650,8.69791218989069,123.20795708664745,200.47129601183227,STRESS
SUB_651,7.253130059095515,107.75533296195462,226.856419448467,stress
SUB_652,4.462222618890339,78.4506558973364,Sensor_Error,Calm
SUB_653,,109.33553068995668,236.80233759913085,Calm
SUB_654,10.14671960649972,117.21557851421393,173.05312016039602,STRESS
SUB_655,5.118436868028977,76.70455139811729,195.22298682197027,STRESS
SUB_656,5.027858583825893,92.45726283013744,82.71137852499339,stress
SUB_657,,98.49447861409168,193.17519952700792,stress
SUB_658,5.39616952153571,64.18914454044352,287.0359490993444,Calm
SUB_659,4.711279176152115,123.84707013944397,209.28282291915846,Neutral
SUB_660,,127.10870405006608,300.08897547600833,calm
SUB_661,3.9062821175192157,103.67022070492004,221.7432761253702,Calm
SUB_662,4.934493459568003,78.94153946756097,249.90476245393887,calm
SUB_663,3.91315045773247,132.20959636636707,235.619730151868,Calm
SUB_664,3.5743084346456713,136.3823926104165,241.68029908120843,stress
SUB_665,5.212860455383794,122.95747011393802,216.39581765306446,Neutral
SUB_666,4.490045565158289,121.24684851726298,242.64160253998796,stress
SUB_667,8.007985977165378,137.81830482864947,174.6007485564282,stress
SUB_668,,117.13593998061222,267.0614915536734,stress
SUB_669,,92.4672587341,Sensor_Error,Stress
SUB_670,7.492170384995259,117.89147979994684,219.745304539769,calm
SUB_671,0.8532195351837011,108.23844168592348,182.00140126974722,stress
SUB_672,4.314624811839303,117.89053812861508,139.6835125389321,Calm
SUB_673,,146.52798924647283,219.19679919639594,stress
SUB_674,2.1849766105643575,83.93764654363751,199.03585652106418,stress
SUB_675,3.444366624818249,-999.0,167.69998708367896,stress
SUB_676,2.7788483090683425,82.42243654373111,150.7996565345315,Calm
